Id,Prediction
37780,4742728.277895604
37781,4897504.275043805
37782,4640198.640656817
37783,5769217.665924296
37784,5095791.399294419
37785,4577111.6567090675
37786,4332193.561325187
37787,5164063.222719168
37788,4604600.795839037
37789,4201156.897673149
37790,4596180.316208393
37791,4880510.547489737
37792,4423481.17687081
37793,4435977.360161936
37794,5187417.809731327
37795,4262404.007667173
37796,4244876.20677231
37797,4011884.5804276257
37798,5027886.138970335
37799,4592933.331929156
37800,4789865.83853125
37801,5155616.444196928
37802,5361518.765261393
37803,5358386.226965893
37804,4446358.979402035
37805,3988987.079714931
37806,5618008.8733199565
37807,4710163.662548317
37808,5467499.324285855
37809,4220864.183100276
37810,4446799.69963356
37811,4208150.068074156
37812,4924769.83026298
37813,4690240.315148467
37814,5168954.486453705
37815,4297339.0473403055
37816,4574048.562172135
37817,4013231.1184213795
37818,4848236.309130957
37819,4371254.067374877
37820,4182340.3998629507
37821,4384942.588923497
37822,5475145.947162875
37823,3798855.499205257
37824,5042277.519665009
37825,4031777.076289268
37826,4705125.15137827
37827,4580212.867436417
37828,4206077.16886844
37829,4628941.60991663
37830,4631864.169324984
37831,3885238.0277893534
37832,4193326.231161014
37833,4698857.190081582
37834,3700766.1819818625
37835,4481253.07009333
37836,4200564.499983592
37837,4442042.270306941
37838,4169952.4932849235
37839,4425084.261079017
37840,4619123.153019476
37841,4449602.39904883
37842,5027877.232937246
37843,4527715.2907596
37844,4443994.195230239
37845,4329531.60485579
37846,4004288.1853646203
37847,4010978.6966729937
37848,4963156.951728686
37849,5123095.764564277
37850,4369004.105865103
37851,5383703.653455068
37852,4332145.006625172
37853,4757421.705103984
37854,4163731.706381038
37855,4817330.433689398
37856,5305517.1109529575
37857,4684272.507400284
37858,4114923.3571832245
37859,3795358.679214752
37860,4494086.741243308
37861,4552418.587545927
37862,4411713.596382709
37863,3894467.8312752703
37864,4233492.99348795
37865,4208077.0582520105
37866,4410985.13117841
37867,3719133.963092968
37868,4377508.519619591
37869,4829215.038191432
37870,5180958.562016203
37871,3966386.600499336
37872,4553024.238968089
37873,4820748.760855723
37874,4435341.422976601
37875,4198034.56241348
37876,4956856.677256796
37877,4564106.160502445
37878,4268173.1337228725
37879,4538751.189974427
37880,4373784.44133066
37881,5199069.644245876
37882,4500999.095813126
37883,4377374.119034882
37884,4055423.324526219
37885,4317437.711425731
37886,4620717.415840506
37887,4092521.3610722087
37888,6554522.348262661
37889,4505283.111742324
37890,4071609.937724276
37891,4302445.73174539
37892,4337063.627300596
37893,4748953.888259994
37894,4397514.370615252
37895,4500104.752691435
37896,4455919.7349098
37897,4154934.361608806
37898,4443138.692670553
37899,4031744.126678435
37900,4321013.342624592
37901,4460645.599872143
37902,4526636.191794067
37903,4556515.614316686
37904,5559387.97548385
37905,4174322.4196718996
37906,5101208.973370622
37907,4406996.402607648
37908,4863835.8526307
37909,4426888.911002438
37910,4401403.059695042
37911,4529090.580042367
37912,4180648.9489247636
37913,4702509.322595198
37914,4418609.9867422255
37915,4562622.302010048
37916,4455420.02271928
37917,4156367.183973051
37918,4501260.005898263
37919,4705764.870451955
37920,3834152.312872764
37921,4216653.541692319
37922,5140038.339246672
37923,4498963.128948643
37924,3978672.1642214204
37925,4287119.80523986
37926,4524140.02871459
37927,5182048.756167624
37928,4494694.162926581
37929,4417744.387363249
37930,3801212.9239569283
37931,4919404.952847427
37932,5099736.522419411
37933,4652444.129377373
37934,4472458.357602947
37935,4734917.896194232
37936,4417328.879634852
37937,4807817.187144574
37938,4956297.960145181
37939,4782630.535406458
37940,4628325.873511847
37941,3768992.8311959216
37942,5531424.368960856
37943,4323788.839791274
37944,4264991.1408881415
37945,4185286.5631001852
37946,3946362.100047268
37947,4389106.5259085065
37948,4188872.5449289186
37949,4791963.436041921
37950,4330621.040295418
37951,4387727.303571668
37952,4609211.996776599
37953,4410092.620741145
37954,4354640.3118452
37955,4264566.7573230015
37956,4585290.448856121
37957,4443405.240484119
37958,4777638.250365651
37959,4605100.4726960575
37960,4474691.016488415
37961,5057999.6252285335
37962,4149950.834626065
37963,4521021.939828191
37964,4667847.213765518
37965,5264596.548562708
37966,4239125.135785766
37967,5012505.914658042
37968,4053987.606925066
37969,3764665.542274903
37970,3634879.9108363986
37971,4577414.498219029
37972,4041315.3284844
37973,4112534.305208482
37974,3936203.0573341646
37975,4748102.084711588
37976,4228827.519495697
37977,4643099.693032766
37978,3847492.9695942653
37979,4159293.3474358604
37980,4140096.1615928994
37981,4591370.04822481
37982,5120400.435566954
37983,3809223.9572973377
37984,4831103.0353429355
37985,5162803.653821506
37986,4346268.974799195
37987,4230269.485206951
37988,4125427.3176851207
37989,4060120.665329958
37990,4684810.149814208
37991,4403134.163811646
37992,4547356.986677178
37993,4751271.023018038
37994,4262923.077894644
37995,4623592.798125788
37996,4254073.3735800935
37997,5899748.273516599
37998,4709899.248725941
37999,3868661.909976685
38000,4848282.321483716
38001,4865399.694199717
38002,4420316.050861403
38003,5387868.907134714
38004,4694147.658109987
38005,4512380.546545198
38006,4815860.393838012
38007,4470767.292864763
38008,4103988.5810407503
38009,4701992.653868662
38010,3888411.096859555
38011,4820984.033170298
38012,3745110.730574052
38013,4738341.886376415
38014,4512253.890682176
38015,4340580.740468767
38016,5062957.8405044535
38017,4218083.561294381
38018,4594395.408491928
38019,4624398.6032564575
38020,4834180.000625387
38021,4992345.48552111
38022,4557824.26172415
38023,5371739.289395739
38024,4503503.952759034
38025,4987476.639197983
38026,4396350.590068228
38027,4404311.572920832
38028,4671648.005860465
38029,3685781.47299772
38030,4250924.322139271
38031,4059431.63520429
38032,4734087.427400636
38033,4880863.612710107
38034,3770980.793169228
38035,4256616.5223217765
38036,4500053.701134986
38037,4474565.654808879
38038,4133755.9193918016
38039,4349450.852874089
38040,4626567.078325266
38041,3767257.3466546466
38042,4276629.564236386
38043,4152349.839781239
38044,4404990.647893937
38045,4336493.940001306
38046,4656546.473994551
38047,4672608.473720241
38048,4616252.434449766
38049,4100935.3321200656
38050,4055692.5215368653
38051,3949112.9710592004
38052,4238085.282915526
38053,4966694.759660439
38054,4291857.11620077
38055,3939666.444857006
38056,4147090.724452171
38057,4454662.960242359
38058,3535848.2568087894
38059,3501128.0098590194
38060,4059928.0084631774
38061,4451272.58808177
38062,4374005.248050029
38063,4302559.887789807
38064,5164115.739872268
38065,4690079.11072209
38066,4426888.911002438
38067,4666851.724901236
38068,3880878.338529684
38069,4938767.184871013
38070,4327192.0220217025
38071,4717898.210440489
38072,4331314.387912287
38073,5047996.706449097
38074,4918121.175561832
38075,5288044.765637044
38076,4178498.623709313
38077,4512611.743802279
38078,4557865.497626315
38079,3465452.949214477
38080,4111957.983066903
38081,4337578.841931121
38082,4198224.016527719
38083,3650937.479650147
38084,3786881.149015932
38085,4207117.063402116
38086,4497729.455332232
38087,4027105.6313739093
38088,3926362.4138362063
38089,4362475.613534553
38090,4298220.543762625
38091,4616281.632754184
38092,4715369.462415571
38093,4641471.274066679
38094,4140440.1779690203
38095,5639552.734633406
38096,4479527.1908602975
38097,4259293.9460840495
38098,4196069.505487058
38099,4499626.699201728
38100,3850118.34929196
38101,4323539.775263892
38102,4831536.898886027
38103,4415778.174692462
38104,4397763.994311979
38105,4220936.13683015
38106,4838734.252653795
38107,4659044.334068825
38108,4544615.005413272
38109,4573890.421819763
38110,4998408.685379115
38111,4799305.2736501135
38112,3701908.619441138
38113,4671392.722066033
38114,4770445.749907488
38115,4374590.681186756
38116,4314489.929842623
38117,5100398.642283139
38118,4483004.926375314
38119,4705687.769106791
38120,4369312.802147149
38121,5268112.383942944
38122,4332029.024480084
38123,4505245.07156761
38124,4023280.1195050855
38125,4721927.605162492
38126,4893597.508202932
38127,4240720.226278452
38128,4614493.123810496
38129,4938862.27361604
38130,4642750.210303246
38131,3504421.1959130806
38132,4752991.858708379
38133,4151875.9491177923
38134,4872619.523331587
38135,4238784.0947307395
38136,4511688.150589578
38137,4748885.697787204
38138,4511031.938132511
38139,4203159.383228395
38140,4705181.512113457
38141,3915784.666840014
38142,4844773.380174159
38143,4371813.825615302
38144,4731570.599434922
38145,4142379.165602721
38146,4256421.038929308
38147,4469706.518779739
38148,4146827.7255692943
38149,4257828.404626123
38150,4566451.469596662
38151,4253270.827392065
38152,4696446.683691751
38153,4704294.181154517
38154,4141117.3172037764
38155,4358377.130568595
38156,4472306.067374128
38157,4081882.9882664173
38158,4510926.204844416
38159,3929523.116847081
38160,4489766.132718859
38161,4271496.37820081
38162,4193211.75967037
38163,4915173.836382628
38164,4400889.774252012
38165,5057280.032090861
38166,4451001.137347802
38167,5035847.354146424
38168,4225076.319297354
38169,4634201.273010803
38170,4865043.168818209
38171,4179108.3213969
38172,4119184.2053084048
38173,4627079.15773627
38174,4016900.3150202855
38175,5125053.240932185
38176,4672016.056842141
38177,4640999.569400008
38178,5158046.205618308
38179,4606477.453212054
38180,4996952.459245051
38181,4988361.004793638
38182,4819055.395640699
38183,4521050.453872648
38184,4238926.956939483
38185,4065857.7898792997
38186,4473146.198866951
38187,4414532.426062008
38188,5327649.034521842
38189,4188151.9046718506
38190,4509110.8856191775
38191,4660685.16633649
38192,4457320.988921375
38193,3861236.1755422466
38194,4369516.521510844
38195,4590456.04777422
38196,4427024.158728947
38197,4111460.502521103
38198,4311610.258030554
38199,4124116.834356554
38200,4719293.738527073
38201,4489987.988518809
38202,4856745.096944939
38203,4860117.922917648
38204,4975039.196618849
38205,4934282.745698081
38206,4537886.026122665
38207,4706833.545827079
38208,4177590.0047588325
38209,4396537.8858172055
38210,4311576.639806877
38211,4387695.015016436
38212,4619893.94861188
38213,4307712.71215676
38214,5395021.46634789
38215,4567233.419115231
38216,5408268.518239159
38217,4284258.363136448
38218,4677596.86108111
38219,4228705.716892668
38220,4170068.8819357497
38221,4378914.964024312
38222,4514174.893169203
38223,4878191.646748773
38224,4444833.7674074685
38225,3788711.759640985
38226,4791529.122121162
38227,4588658.348680801
38228,4297114.506444071
38229,4519230.8142194245
38230,4095933.0070492486
38231,4538217.586589517
38232,4634519.649791254
38233,4637768.363390594
38234,4750581.249471696
38235,4560094.54059548
38236,4882175.866620499
38237,4460564.302186003
38238,4181410.2382457475
38239,3842764.1125468845
38240,4393229.020087708
38241,5973674.66573121
38242,6839991.694356353
38243,4701996.659240553
38244,4835635.648094123
38245,4535627.962579619
38246,4485350.93208948
38247,4755825.675342483
38248,4795188.484911587
38249,5028918.45159693
38250,4571749.645951066
38251,4489881.102159775
38252,4360841.89170546
38253,4919137.933261669
38254,4929387.709687485
38255,4273845.8777462635
38256,4590877.35350125
38257,4573991.467032848
38258,4457221.6046815375
38259,4551545.301430278
38260,5102743.272138775
38261,4514300.047879675
38262,4285999.962199156
38263,3524666.344075942
38264,4767427.859525455
38265,4180262.2302963776
38266,4741013.379065723
38267,5210206.672620748
38268,4464879.712148674
38269,3520042.1268019597
38270,5560344.156181946
38271,4118595.7395178373
38272,4742167.947742579
38273,4394111.388404192
38274,4206490.847655639
38275,4988413.3302658005
38276,4348832.610112383
38277,5324429.331999415
38278,4366474.205887873
38279,4876975.695524044
38280,4346611.437585004
38281,4296240.34216266
38282,5846990.053415085
38283,4590851.951241078
38284,4569325.07015045
38285,4375933.522107993
38286,4968742.5595804285
38287,3734832.2049983963
38288,5517471.108496456
38289,4956038.209321898
38290,4251616.715187532
38291,4184618.374891947
38292,4320731.0972655695
38293,4404368.09395889
38294,4581999.445635707
38295,3777568.690630452
38296,4475424.2944345735
38297,4347264.217402843
38298,4290393.58926035
38299,3931410.7753093783
38300,4614488.801413047
38301,4654024.896217853
38302,5045652.573628887
38303,3931917.1423534043
38304,3900502.943226644
38305,3649182.4776461245
38306,4104732.3839734676
38307,4482063.603627467
38308,3770889.783362729
38309,4542541.627881033
38310,4568717.830821889
38311,4084689.432913903
38312,4678778.789763624
38313,4774901.747269614
38314,5315606.467583748
38315,4582141.440845134
38316,5486316.335740825
38317,5142097.781762496
38318,4811063.46189649
38319,4452711.018931864
38320,5319679.446918743
38321,4298833.676614851
38322,4410888.775580555
38323,4545297.6835322045
38324,4779082.284218217
38325,5045189.809245676
38326,4577672.598441379
38327,4783607.352917027
38328,4344180.352991923
38329,4428235.593179408
38330,4731932.636032472
38331,4238912.16201317
38332,4370675.36027835
38333,4402669.976851276
38334,4702965.2814590605
38335,4625013.590314509
38336,3663093.7269978696
38337,4442795.0419074185
38338,4789993.9785910975
38339,4902236.515685277
38340,4583015.03812818
38341,4062360.7369347834
38342,3760999.34102007
38343,4489996.811734865
38344,4116713.561463421
38345,5364329.806141315
38346,4810868.516363081
38347,5349354.9094474325
38348,3840530.391042118
38349,5205107.544814672
38350,4232793.587854438
38351,4141172.016062087
38352,4585693.624880693
38353,4254476.949563028
38354,4741068.41509904
38355,4070439.447310422
38356,3774982.64895299
38357,4417851.24800642
38358,4404168.899390411
38359,4495771.69269678
38360,4588286.065243512
38361,4907234.802432808
38362,4774703.843062207
38363,4668899.115516548
38364,4496443.202544413
38365,4487035.654798966
38366,4423510.755604864
38367,4758651.296879267
38368,4341374.992446946
38369,4117587.9572107084
38370,5265218.33430088
38371,4247007.935845694
38372,4030352.2249453417
38373,4811918.882506625
38374,4293214.922046866
38375,4197264.076472586
38376,4563944.9324392
38377,5148614.139700842
38378,4573217.40439768
38379,4064137.996684042
38380,4360235.488368681
38381,4673408.196953988
38382,4941929.344495162
38383,5401588.154729661
38384,4379447.3810211755
38385,5236332.84801595
38386,4000052.331488569
38387,4244833.048222778
38388,4884511.925214608
38389,4477860.810612145
38390,4853889.524667241
38391,4622021.323032583
38392,4519817.5328838285
38393,3597366.1285611605
38394,4855462.498451609
38395,4136878.9385997946
38396,4418979.111291847
38397,4722708.232375281
38398,4262863.491943867
38399,4088007.73701374
38400,4489106.542725878
38401,4543390.078673963
38402,4153962.956364568
38403,5106038.343980572
38404,4215640.180124869
38405,4614333.969464793
38406,3615273.9145729914
38407,4428629.458871266
38408,5319222.590431987
38409,4765951.603585333
38410,3730042.2861931836
38411,4238453.498908945
38412,5094896.32483258
38413,5081753.725821331
38414,4262419.793812786
38415,3676241.9824772025
38416,4199419.599141573
38417,4685446.3314923635
38418,4453905.0878352625
38419,4401260.415750123
38420,5044564.000562579
38421,4495711.925992311
38422,4787593.6217804635
38423,4086836.8234580266
38424,4218070.302333098
38425,4321585.240036774
38426,4721874.041545409
38427,3689593.725948952
38428,4191756.58275376
38429,4362423.645198449
38430,4630903.427240877
38431,4452579.45060402
38432,4415257.943843022
38433,4851348.429701377
38434,3990996.517632453
38435,4967807.8007327225
38436,4835602.81503255
38437,4409108.6274193525
38438,5012261.571892494
38439,4490126.198547316
38440,5660346.319909996
38441,4647101.9997422835
38442,4711453.396094048
38443,4682827.61023767
38444,4122865.993842016
38445,4178335.226095929
38446,4727036.70353636
38447,4516640.60412283
38448,3576644.2124744826
38449,4241175.133475789
38450,4604707.994555322
38451,3910314.0017378735
38452,4311573.121743946
38453,4066362.2492697993
38454,4723069.926621518
38455,5046146.862355937
38456,5115153.635975177
38457,4792290.781695915
38458,4569193.250617448
38459,4269788.942956645
38460,5550742.722420134
38461,5066586.233303727
38462,4453457.342352078
38463,4703458.242397471
38464,4232220.638511402
38465,4789042.396194019
38466,4540679.697810743
38467,4588344.329325209
38468,4094185.5453375266
38469,4055967.985856741
38470,4576707.435753175
38471,4090267.007203607
38472,3829714.6745780115
38473,3819234.576571224
38474,4439280.70115127
38475,4813867.346039933
38476,4486154.23340999
38477,4356350.68133881
38478,4972638.892304403
38479,4330335.92187666
38480,4256339.913022767
38481,3966358.441777427
38482,4629628.48016903
38483,4217200.101895963
38484,4826734.593543609
38485,4656519.815219977
38486,4501965.045079214
38487,3542851.467905853
38488,3829803.8034484396
38489,4492322.1860439
38490,4395348.158323011
38491,4174637.0929737133
38492,4044159.7141241077
38493,4333697.382158984
38494,4671580.691937461
38495,4507226.972018079
38496,4434125.173283161
38497,4745126.784024883
38498,4554480.03916484
38499,4989893.803292249
38500,3649196.3004042967
38501,4283651.16353019
38502,4247163.6509567145
38503,4641175.779168517
38504,4575138.624654826
38505,4489886.728641796
38506,4430180.94584237
38507,4795418.261070277
38508,4787115.204590995
38509,4829123.975128805
38510,4213520.473127504
38511,3849863.9615246584
38512,4954696.52177913
38513,4237082.162712383
38514,4746927.16816604
38515,4357189.895085935
38516,4667233.384461156
38517,4568480.508725787
38518,4777715.967510733
38519,4602773.158065264
38520,3959890.000001751
38521,4296256.614740228
38522,4593227.089067652
38523,4616073.119721547
38524,4570084.846324444
38525,4083513.432617124
38526,4516015.019866718
38527,4439105.910985125
38528,3896719.6538854544
38529,4502368.399331983
38530,3709426.189129656
38531,4318080.236435337
38532,4849126.21099815
38533,4762483.724289453
38534,4875216.689455447
38535,4200291.686953315
38536,4978160.528664077
38537,4276545.229027836
38538,4790075.233729611
38539,4838270.714288177
38540,4673623.205421544
38541,4689111.973666252
38542,4488951.057077937
38543,5204175.647828438
38544,4404636.492380265
38545,4779758.899070117
38546,4970798.356498565
38547,4247122.165821863
38548,3271960.365991361
38549,3924271.0530944383
38550,5399535.013821613
38551,4617964.635481501
38552,4145527.6935704504
38553,4883758.257266436
38554,4593228.566282257
38555,4372196.665514342
38556,4549685.646742375
38557,4518585.6537162615
38558,4364029.73861019
38559,4431161.2083074
38560,4850090.87084698
38561,4304667.619954665
38562,4542362.5475859055
38563,4382931.333052556
38564,4695085.569272624
38565,4116023.458833371
38566,4617934.379997382
38567,3961564.998735016
38568,4716727.617703207
38569,3799110.7234021374
38570,4945143.952877572
38571,4306608.773140875
38572,4826947.682373851
38573,4207336.124544557
38574,4532620.797682302
38575,5202067.400266292
38576,4689125.168861762
38577,4627709.504789802
38578,4470014.915028659
38579,4773229.544984658
38580,4148456.3422093997
38581,4248006.095696651
38582,4508545.845511246
38583,4287620.329640404
38584,4058465.216316827
38585,4061282.3142952463
38586,4094247.546958651
38587,4864524.540821437
38588,4721739.535498879
38589,3846096.5776619143
38590,5885075.575445656
38591,4758330.062823328
38592,4738974.612111287
38593,3710288.9425535477
38594,4518783.858953267
38595,4536165.696727451
38596,4355283.683486823
38597,4507870.237133207
38598,4318153.507308201
38599,4269665.481234373
38600,4560629.274461563
38601,3867647.9137168205
38602,4419530.530217614
38603,4993447.477007149
38604,4756332.473899435
38605,4687309.747816399
38606,4464462.507481464
38607,5435282.98631612
38608,4913016.182952267
38609,4400872.958284529
38610,4721214.997236175
38611,4296650.260863089
38612,3999718.788585698
38613,3847002.7046773774
38614,5190355.750751952
38615,4266782.733122333
38616,4669510.945036056
38617,4237598.984007935
38618,4328128.891104841
38619,4717295.659740247
38620,5180810.429150694
38621,4169421.0483919387
38622,4125774.12192378
38623,4815251.69528313
38624,4075356.3729648087
38625,4123774.204447318
38626,4589592.4720859
38627,4638680.571871824
38628,4366854.534107198
38629,4906214.247894496
38630,4611734.411805359
38631,4556641.4868888715
38632,4382742.667601956
38633,4767754.279861915
38634,5760534.324283948
38635,3983770.050937843
38636,5387672.116631437
38637,4443019.25920694
38638,5265326.358713033
38639,4592215.384892939
38640,4704025.426933979
38641,4136740.0584782227
38642,4457263.525853649
38643,4615000.770815146
38644,4474581.907359593
38645,4799151.444183613
38646,4860470.919765285
38647,4372938.403926948
38648,3946140.8376288707
38649,3413075.802783318
38650,4235669.3766919095
38651,4543953.2724952055
38652,4860512.774620098
38653,4866971.382167699
38654,4304908.580035054
38655,4491818.244064782
38656,5070775.07583009
38657,4570827.375244649
38658,4720242.544116671
38659,4248068.246719209
38660,3900152.5198285137
38661,4597299.269294814
38662,4377200.338528006
38663,4752982.245042694
38664,4414761.753418012
38665,4716046.524564541
38666,5815818.341861684
38667,4625195.197053464
38668,4631689.709376935
38669,4219790.7788379295
38670,4749420.682246908
38671,4568851.790428522
38672,4253294.001084822
38673,4321555.993326983
38674,5418660.368831431
38675,4361016.469993359
38676,4516588.827798287
38677,4576567.41310581
38678,3747613.71663378
38679,4020837.7320860727
38680,4339302.4941808935
38681,4146652.6851475225
38682,4592281.306967342
38683,4292972.576477611
38684,4770924.00427312
38685,4639460.496975004
38686,4343596.146250277
38687,4747640.266342945
38688,4151607.0167985074
38689,5084446.196413441
38690,4804077.537458275
38691,4895190.349502536
38692,4675258.334764493
38693,4486067.649534987
38694,4339731.474492203
38695,5531712.680091765
38696,3847878.760232973
38697,5629168.425240056
38698,4445426.143196397
38699,5182062.111860469
38700,4878768.412365161
38701,4070832.0892968634
38702,4178095.314009781
38703,4605012.991463554
38704,4561068.906212173
38705,4416809.731411291
38706,4476836.379751014
38707,3656379.0410854695
38708,5285043.139000077
38709,4728389.662853091
38710,4142108.1694215196
38711,4358440.228658515
38712,4351657.369499357
38713,4681986.769987754
38714,4707191.601479469
38715,4470276.788390811
38716,3852809.1651592315
38717,5422774.270782889
38718,4331158.999455538
38719,4414517.106203092
38720,5029560.319997094
38721,4180349.553679317
38722,5102414.909288751
38723,5015384.808461448
38724,3817171.6863679346
38725,4801988.89983011
38726,4748999.740634186
38727,5456496.608993393
38728,4246527.518930874
38729,4383898.813786816
38730,4301790.609770713
38731,4564029.4667310035
38732,4950397.12644974
38733,4106278.4695505938
38734,4159433.4544435022
38735,4931437.527678188
38736,4521833.950125776
38737,4871703.279195175
38738,4021759.2208961896
38739,4869564.2489052685
38740,5334500.151118682
38741,4723662.110925176
38742,4814323.490279709
38743,4149570.597765812
38744,3783303.5650108233
38745,4829177.899995213
38746,4548529.217824355
38747,4055265.1135892496
38748,4060569.6397843384
38749,4931398.938353974
38750,5424874.348449682
38751,4722647.752265934
38752,4828528.049093854
38753,4633066.966330432
38754,4382396.202736903
38755,4914872.826621658
38756,4262985.459568462
38757,4397671.88114579
38758,4459270.859300902
38759,5133721.158681152
38760,3927659.3517051204
38761,5053768.758867024
38762,4851349.056491356
38763,4315643.449427197
38764,5174521.074359975
38765,5002036.699059828
38766,4585948.50634089
38767,5641620.041580072
38768,5516947.181286004
38769,4341382.589221298
38770,4740214.348592217
38771,4527152.271447036
38772,4681820.715838938
38773,4193211.9586692634
38774,4167738.458046088
38775,4922479.627505878
38776,4733784.714146344
38777,5292289.70009212
38778,4240373.114067554
38779,3871754.811178677
38780,4582835.919412932
38781,4654398.259337398
38782,4910991.938329123
38783,4555836.3330029
38784,5274657.640565558
38785,4726157.893063507
38786,5085377.520246606
38787,4849057.058002699
38788,4505939.805959081
38789,4948116.247419604
38790,4487713.910023006
38791,5071356.896785745
38792,4446449.105045916
38793,4024773.727882072
38794,4256796.635109834
38795,4438409.480494181
38796,4803323.035538352
38797,4626756.008148847
38798,4894772.181130961
38799,3918562.8052401203
38800,4685963.53486268
38801,5389292.092852693
38802,4112177.4290420054
38803,3520042.1268019597
38804,4906275.2287190575
38805,5178976.134971258
38806,4964632.271056704
38807,4083262.2013869374
38808,4268827.411268166
38809,4526113.14598465
38810,4453476.554990905
38811,3411910.2499590334
38812,3928531.8731015883
38813,4762962.034741182
38814,4439094.090790128
38815,5061350.527169056
38816,4625882.970981008
38817,4270038.269722138
38818,4221495.024858975
38819,4396648.34546982
38820,3865487.010826284
38821,4510328.326923249
38822,5393895.605822393
38823,4493345.469986469
38824,4159181.3472052407
38825,4960575.438602536
38826,3890143.8697868716
38827,4627294.621417203
38828,4816067.482312738
38829,4314613.164671652
38830,4412369.472605994
38831,4352775.710135607
38832,4519919.4608692415
38833,4710253.345601449
38834,4138476.486310691
38835,4169621.431411146
38836,4380593.819117941
38837,5020168.22222845
38838,4735917.995507586
38839,4456069.908546133
38840,4890325.668929385
38841,4846082.160413896
38842,4290180.73645492
38843,4446092.7299711
38844,4289773.875143797
38845,4054728.070552706
38846,4582369.607070043
38847,4883652.001154307
38848,4375285.099326423
38849,4732320.019164695
38850,3899957.657282492
38851,4676042.422420815
38852,4481014.083256897
38853,4228145.174100811
38854,4694999.997324426
38855,4166354.3499579797
38856,6267955.401602006
38857,4937934.943153323
38858,4708537.881389496
38859,4880578.7538918005
38860,4827968.690291142
38861,4798255.211720554
38862,4438117.850248251
38863,3787628.849949448
38864,4390578.718392048
38865,5487368.522784683
38866,5375632.6329556
38867,4359006.563622287
38868,3866810.451703647
38869,4079588.5179388192
38870,4764897.703021918
38871,3883252.394446528
38872,5043407.900077479
38873,4600804.893505149
38874,4569821.419120471
38875,4698142.547317536
38876,4833818.11244631
38877,4440824.584986562
38878,4957087.891627711
38879,4210022.72635541
38880,4418259.039777597
38881,5645774.149069645
38882,4033437.60417142
38883,4642865.025252588
38884,4487409.261749643
38885,4475012.56605743
38886,3682503.899185661
38887,4245048.4759495845
38888,3893790.567483485
38889,5225239.173910276
38890,3978580.125055351
38891,4212147.394620147
38892,4286623.212140591
38893,3852564.6254483773
38894,4241734.087529741
38895,5273477.875701501
38896,4640688.051329833
38897,4641170.600597271
38898,4525963.765706348
38899,4553843.295046078
38900,4228390.246167787
38901,4312996.327435796
38902,4514080.512760305
38903,4944014.599395324
38904,5168785.404773389
38905,3975261.5666006966
38906,4246913.275694431
38907,4754916.577212574
38908,4081375.7914672345
38909,4219902.867093822
38910,4954275.582417326
38911,5567796.681580481
38912,4637312.232453611
38913,4682462.6970798895
38914,4212115.820900235
38915,4230943.170133921
38916,4812995.596051417
38917,4036362.52533813
38918,4686995.395144495
38919,4161401.626084088
38920,4719509.228607162
38921,4480640.2344039
38922,4339213.4211659515
38923,5042963.549494365
38924,4388565.351025189
38925,4423195.706623834
38926,4152122.425158285
38927,4640095.375529874
38928,4870546.621752981
38929,4244119.768040827
38930,4180218.998444556
38931,4465203.2095380705
38932,4822831.889831103
38933,4140994.7854085546
38934,4287125.003670125
38935,4228801.942350675
38936,4470485.539059125
38937,4387683.626766193
38938,4624625.162823909
38939,4931237.277088415
38940,4689839.8837260185
38941,4336482.732937089
38942,4004297.45557296
38943,4560845.624494172
38944,4184253.22134124
38945,4013487.316861417
38946,4981419.00863572
38947,4323444.495203006
38948,3591225.90684419
38949,4403704.133459781
38950,4449847.179628145
38951,3682978.3065693416
38952,3934289.881482493
38953,4287412.370750526
38954,3960991.4650929254
38955,4704243.16090177
38956,4052433.2356431084
38957,4565240.538984051
38958,4596326.020076535
38959,4170773.4936217694
38960,3904950.766753708
38961,4337613.377944535
38962,4073437.821997126
38963,4563885.777263792
38964,5256260.376530316
38965,5126626.639979446
38966,5160854.246223293
38967,3929257.9119266164
38968,3302464.356634109
38969,5509162.663774171
38970,4404654.481546765
38971,4483683.174937581
38972,4379819.925746951
38973,3886649.814981746
38974,4914126.814251441
38975,4427219.576954011
38976,4022186.125074367
38977,4527357.015905311
38978,4342448.88444706
38979,4477666.0714742625
38980,4927652.367720808
38981,4621141.006837793
38982,4928286.081527285
38983,4742750.596190917
38984,5257880.361531378
38985,4213297.633181607
38986,4126693.248110938
38987,4158797.161758918
38988,5168427.586484922
38989,4256250.9596368335
38990,4711890.089251155
38991,4390700.367103493
38992,4803437.087632903
38993,4111704.2334728222
38994,4395331.421518944
38995,4806717.353918171
38996,4268911.9012117665
38997,3932236.382095685
38998,4264281.09056856
38999,5222154.631920401
39000,4194753.889072459
39001,4223784.823471448
39002,3827117.2325933045
39003,4227544.969343088
39004,4107472.101073676
39005,4575886.777898741
39006,4434445.078598756
39007,4561027.066347383
39008,4371031.239757799
39009,4405464.33484192
39010,4315004.12910664
39011,3922284.1631052634
39012,4447162.018924615
39013,4561692.806287773
39014,3889505.3994092494
39015,4573896.684954373
39016,4602531.917050395
39017,5116703.199303377
39018,4696934.634580194
39019,3878523.462238515
39020,5194150.456170639
39021,4859556.976999471
39022,4400392.560070543
39023,4706664.881173162
39024,5115810.364431085
39025,4552578.691458885
39026,3785350.7154167723
39027,4077083.6238890537
39028,5244023.723727437
39029,4216378.929183945
39030,3918963.982077317
39031,4525036.422297351
39032,4702366.506190466
