Id,Prediction
56964,5582596.597368671
56965,4781883.549830554
56966,4108581.986738208
56967,4808684.832943392
56968,4315221.281238996
56969,3903490.97640124
56970,4880033.924429697
56971,4606063.850944806
56972,4513517.224783438
56973,4675031.361556982
56974,4453214.250867623
56975,4780343.206536275
56976,3813716.6204100284
56977,4759328.321336401
56978,3969024.527271397
56979,4255895.349164597
56980,4760641.890324964
56981,4213117.864957778
56982,3777335.99877168
56983,4717365.000038487
56984,4478124.804476494
56985,4666344.278745358
56986,4638373.2356250025
56987,4829253.40688542
56988,3879597.0198815065
56989,4820581.907760021
56990,4072124.6598574445
56991,4217935.74277493
56992,4577310.157694765
56993,4348736.879705948
56994,4482022.297084979
56995,4534908.55450332
56996,4466104.703149688
56997,4624179.163763704
56998,4061137.5847061877
56999,4982744.079168797
57000,4666533.274224544
57001,4253668.054177077
57002,4382989.1654483555
57003,4475169.186210897
57004,5173981.911306428
57005,4619858.501548185
57006,4262729.598794491
57007,3815742.395826348
57008,4224905.81839004
57009,4658474.489578807
57010,4338863.389449063
57011,5119787.496385204
57012,4283228.344543448
57013,4601448.890965981
57014,4888835.9547983
57015,4369823.719061977
57016,4252333.731956084
57017,5078240.2102112165
57018,4502633.046031215
57019,4350234.272285933
57020,4074400.458624768
57021,4022918.338731175
57022,4260619.99022998
57023,4341525.246351862
57024,4603791.03947978
57025,4796919.54544289
57026,6079587.927030951
57027,4297463.541978186
57028,4343412.050681068
57029,5085408.715299187
57030,4855142.761255911
57031,3698566.7885343395
57032,5009690.414264144
57033,4166202.30811629
57034,4125760.3961987454
57035,5020105.019072601
57036,4433565.226212145
57037,4881808.7576655755
57038,4428163.185353006
57039,4643200.701088327
57040,5403254.716969613
57041,5819539.267434615
57042,4597004.079032574
57043,4314910.733224782
57044,4954613.463328567
57045,4372279.0746026775
57046,4649023.050907178
57047,3843864.256707692
57048,4538637.503457719
57049,4681892.997218565
57050,4483546.052989246
57051,4199558.922208143
57052,4257676.68189655
57053,4422412.351606205
57054,4647622.336236804
57055,4570595.971410357
57056,4930862.680188527
57057,4836079.313374721
57058,4521802.311454978
57059,4866489.412669355
57060,4451091.837950117
57061,3999287.888566109
57062,4193165.8246981446
57063,5124017.680622067
57064,4276754.707894036
57065,4143932.1432044557
57066,4737863.611341315
57067,5047221.316003868
57068,4861953.489192638
57069,5041378.713269415
57070,4074127.0187338023
57071,4961360.529033077
57072,4479638.233065888
57073,4949780.769474683
57074,4171158.590045848
57075,4933235.400479015
57076,5096690.286906559
57077,4477484.765856183
57078,4095131.8957996587
57079,4712313.97179175
57080,4166596.582471954
57081,4251746.684817297
57082,4772867.020326863
57083,4764084.159023078
57084,5122135.387756249
57085,4648360.735009405
57086,3924308.31860323
57087,4802760.138540139
57088,4667530.950313699
57089,4673022.599177865
57090,4641413.866323409
57091,3961408.6710304217
57092,4199614.384935132
57093,4924564.877078686
57094,4556817.997918441
57095,4144708.6604765905
57096,4385679.101868765
57097,4510053.842644401
57098,4231179.470933381
57099,4495174.486095365
57100,5045922.512820869
57101,4815131.362743486
57102,4514093.617721641
57103,4659489.224974188
57104,4436018.526741877
57105,4695480.474881489
57106,4899636.94896014
57107,4755463.328231459
57108,4851209.534479235
57109,4433458.031525298
57110,4623082.793418806
57111,4916549.731621309
57112,4524064.009856867
57113,4622122.017505699
57114,4495308.747141338
57115,4475825.456387353
57116,4862042.514836176
57117,4279938.961399626
57118,4595013.37417657
57119,4933335.320470524
57120,4467112.925023457
57121,4522464.724993386
57122,5178691.662261019
57123,4867129.1769114835
57124,4183939.3336940543
57125,4506656.946628058
57126,3912913.6973645077
57127,4848518.03020451
57128,4861702.107259241
57129,4477220.0089915
57130,5145833.244073186
57131,5080094.612219651
57132,4845178.643377514
57133,4527863.961262919
57134,4926507.73292986
57135,4631824.73559401
57136,4653607.47470495
57137,4264734.517927298
57138,4532538.921329413
57139,4561290.560765743
57140,4564890.709852487
57141,4959810.23730634
57142,4113981.0138072735
57143,4498154.281279478
57144,4015181.758147707
57145,4298657.296733305
57146,5218664.800796302
57147,4377441.877502924
57148,3736757.94549593
57149,4653089.198197144
57150,4833553.33846587
57151,4279560.792587103
57152,4015418.554517834
57153,5240401.410240015
57154,4948055.686122969
57155,4151713.9389248122
57156,4382571.18632827
57157,4466163.3523892
57158,4828120.910653975
57159,4196387.255626679
57160,4828120.910653975
57161,4472508.807912306
57162,4799435.448910807
57163,4985820.4724315535
57164,4325383.338460388
57165,4527762.559536763
57166,4292446.944181675
57167,4299876.060459064
57168,4303257.203446316
57169,4850809.798827061
57170,4341182.333893684
57171,4298188.798147075
57172,4219801.241810607
57173,5036380.398918481
57174,4158804.4717605663
57175,4129655.3902514568
57176,6058017.368677967
57177,4415058.272806856
57178,4577103.472009743
57179,4216568.454688263
57180,4764440.811406868
57181,4858660.87553564
57182,4877287.122592143
57183,4757352.179443348
57184,3776217.843690497
57185,4017134.732378267
57186,4247756.504749631
57187,4240237.390524752
57188,4308392.901165533
57189,4347707.069050005
57190,3758506.2674678704
57191,4392939.157296073
57192,4578722.65331889
57193,4173814.0012111845
57194,4375280.64626832
57195,4753686.280011582
57196,4820684.293958374
57197,4474959.380115946
57198,5124265.25722759
57199,4435890.287994123
57200,4502205.807283989
57201,4056326.2804607013
57202,4687294.989227937
57203,4650748.401287861
57204,4942954.703242208
57205,4205486.2023173645
57206,3944926.8265977353
57207,3640763.61813703
57208,4371900.531004945
57209,3667939.1914377324
57210,4053546.291612086
57211,4349314.952522148
57212,4857381.366331812
57213,4386463.550145757
57214,4571568.096378936
57215,3849668.856372071
57216,4013428.6590818944
57217,4374459.149784159
57218,4222333.4702476915
57219,5239579.492065056
57220,4242686.408231588
57221,5268662.9795734575
57222,4226010.319207032
57223,4499021.826723948
57224,4643045.358732856
57225,4515205.21320573
57226,4660951.916659077
57227,3534455.0930827153
57228,4417739.290437677
57229,3990266.5210281736
57230,4289086.797208983
57231,4429571.060365874
57232,4496070.0146034965
57233,5201530.59397525
57234,3905600.6634218013
57235,4599426.2460860405
57236,4211318.727433048
57237,5614551.060813499
57238,4318631.881925745
57239,4782141.323452727
57240,4340967.680661007
57241,4253980.626103746
57242,4307664.286011337
57243,4423114.358806359
57244,4573517.491808408
57245,5169602.604204228
57246,4361581.102945375
57247,4929249.082363647
57248,5000950.664289491
57249,3787043.3922967766
57250,4272761.632649858
57251,4783997.256860864
57252,4476500.083883915
57253,4062768.473564287
57254,4420239.091795388
57255,4814209.730372467
57256,4327062.503308969
57257,4331125.960895618
57258,5080430.429578078
57259,4312812.022364504
57260,4663304.839442826
57261,4516956.524608979
57262,4443286.655419258
57263,3815904.7578660543
57264,4180651.463177348
57265,5064718.897394409
57266,5009703.058982035
57267,5663849.860303853
57268,4537413.940204944
57269,3736863.288846536
57270,4374753.327228336
57271,3758933.060478429
57272,5219370.768123104
57273,3898305.7527464298
57274,4247342.074805734
57275,4561488.927174627
57276,4692474.901695373
57277,4953787.762847188
57278,4176895.6954538403
57279,4410494.704122547
57280,4240800.9908349
57281,4096329.3704139753
57282,4753658.588461623
57283,4683471.833373705
57284,4072101.221155132
57285,4247982.622416687
57286,4684315.639517146
57287,4441496.215357011
57288,4259325.335602821
57289,5007536.321112755
57290,4333411.532898562
57291,4039211.185106405
57292,4984516.486958239
57293,4759762.392927939
57294,4077832.9278761065
57295,5201755.925566655
57296,4622912.272704168
57297,3950429.989207183
57298,4040692.9162791115
57299,4885299.657516459
57300,4404522.202190779
57301,5607445.393761595
57302,4188092.720586831
57303,4376848.800508512
57304,4037738.4560785554
57305,4317802.426407045
57306,4175821.462106199
57307,4292144.373766467
57308,4846010.207054741
57309,4393064.579547252
57310,4271250.76722991
57311,3265078.335855115
57312,4687522.743968069
57313,4066238.2751346813
57314,4677232.032195292
57315,4843550.896204101
57316,3826833.2897618143
57317,4474981.607844126
57318,3697917.206505451
57319,4671576.181343384
57320,4301183.308796492
57321,4598545.938239435
57322,3737160.891868749
57323,4137954.9479648955
57324,4825203.586867031
57325,3519604.629672198
57326,4463181.775907199
57327,4918551.432282594
57328,4028781.609087105
57329,4790526.567033122
57330,4489789.20346638
57331,4996306.707262034
57332,4474109.576886293
57333,4566203.460256183
57334,4203193.781720732
57335,4954445.068185958
57336,4244845.085530172
57337,4348140.91951301
57338,4243549.162640872
57339,4128195.8023924083
57340,3930972.492268609
57341,4325894.045584003
57342,5676922.961779734
57343,4233013.054928559
57344,4192349.5127818924
57345,4749753.439448222
57346,4492022.765378515
57347,4417406.969182251
57348,4466417.0738592865
57349,5203126.203571598
57350,4653778.628658818
57351,4831822.845698571
57352,4430034.46578695
57353,4507359.815835118
57354,4184542.511370179
57355,4258097.850489709
57356,4040915.4331071544
57357,3901409.407507952
57358,4419290.059551558
57359,4932050.214610252
57360,4833435.040196459
57361,4724352.203706471
57362,4173764.1331265736
57363,4462562.728762705
57364,4101465.777603668
57365,4582613.030791334
57366,5114985.650190358
57367,4298068.830596328
57368,4034470.771079051
57369,4458454.973782664
57370,5430938.509207236
57371,3935535.434518597
57372,4567133.428341732
57373,4586102.205944363
57374,4709834.434080525
57375,4447101.587581436
57376,4881709.303533606
57377,3943572.711521322
57378,4583862.077566874
57379,4691014.8583541885
57380,4755398.835767025
57381,4636312.770870871
57382,4611974.400146369
57383,4435849.101048466
57384,4357262.723011905
57385,4729431.285121619
57386,4103868.5770267313
57387,5104439.485900868
57388,4602432.722534091
57389,4504985.370988069
57390,4438234.045062311
57391,4783229.838574694
57392,4462469.9793763105
57393,3964268.286297433
57394,4659902.163209069
57395,4720164.475197323
57396,4911345.805975848
57397,4402948.322049398
57398,4712447.477111291
57399,5131414.652632862
57400,4226383.651477683
57401,4128215.2341797696
57402,4047225.4607920065
57403,4361525.87455542
57404,4401340.70973662
57405,4606849.294805211
57406,4498720.577727124
57407,4795156.403451283
57408,3456620.2406129767
57409,4727657.595936013
57410,4620591.920441913
57411,4536841.422367769
57412,4139541.1985550164
57413,5379756.255627358
57414,5217549.009932403
57415,4775828.369154845
57416,4309459.891511472
57417,4211038.277213116
57418,4845923.948088761
57419,4417713.7215958405
57420,3765694.7362601734
57421,3850517.3178298874
57422,5619441.718698505
57423,5008392.893270543
57424,3591468.381724078
57425,5145282.475982804
57426,4049647.52911522
57427,4288513.299343768
57428,4349849.982924398
57429,5094275.68795132
57430,3817187.3184354734
57431,4625902.285118641
57432,4284668.9175697
57433,4902804.253593677
57434,4465713.798949321
57435,4582130.226218096
57436,5876690.93245924
57437,4913775.330335878
57438,4395951.577142714
57439,5021451.480901058
57440,4274045.85056799
57441,5021056.259885264
57442,4660034.865240229
57443,4807405.038012418
57444,4577103.472009743
57445,4140124.6825191504
57446,4551012.413294563
57447,4534744.362629298
57448,4633558.305598547
57449,4415877.254925565
57450,4676252.200851776
57451,4544832.555515255
57452,4287247.636083578
57453,4186932.8407451557
57454,5531981.560138332
57455,4678825.428827412
57456,4814365.902856735
57457,4954565.674038341
57458,5369256.75497761
57459,4050223.20101072
57460,4674284.40891562
57461,5269418.466393105
57462,4559085.991236145
57463,4566552.237123814
57464,4366944.324347214
57465,4829273.088059245
57466,4649173.563382933
57467,4890599.55920411
57468,4692898.137847939
57469,4779746.222558349
57470,3930929.902410973
57471,4499695.38204205
57472,6133102.606086823
57473,4256452.159120438
57474,4050223.20101072
57475,4776413.394725068
57476,4460786.657595383
57477,4937067.10541405
57478,5090365.207260645
57479,4519287.050987287
57480,4058417.556624666
57481,5227732.164598706
57482,4567568.324594321
57483,4679254.757061683
57484,4576821.244182936
57485,4521723.769737919
57486,4407166.518538097
57487,3705540.4102137457
57488,4550880.658599268
57489,4855082.6674546115
57490,4037456.5863125394
57491,4894236.8569070995
57492,4443467.954327727
57493,5031533.018977796
57494,4854483.807038761
57495,3491748.7766110483
57496,5072815.217318385
57497,4614908.089387852
57498,3927842.459353047
57499,3654162.9145341297
57500,4497151.117280343
57501,4671016.407724287
57502,4499160.593474986
57503,4634854.970449062
57504,4422168.340193526
57505,4824860.241818188
57506,4611153.030362653
57507,4872944.623270106
57508,4467506.857414775
57509,4632034.727975045
57510,4153228.5549064693
57511,4802235.2125591505
57512,5029222.322210183
57513,4960133.689709221
57514,4986580.9325632285
57515,4577554.948113379
57516,5117461.827934607
57517,4336675.474063997
57518,4052984.792005309
57519,4974998.681232642
57520,6053780.65915405
57521,5657941.946561578
57522,5042287.525231085
57523,3941999.399100397
57524,4554948.97289964
57525,4861683.837646596
57526,4602520.94752934
57527,5001406.570009317
57528,5068286.930302589
57529,4804797.770122902
57530,4071046.87559656
57531,3554907.792801173
57532,4227275.710942615
57533,4626822.307908132
57534,4944215.361920058
57535,5810879.59479286
57536,4574228.316949358
57537,4762516.836816864
57538,4474800.019751611
57539,4678535.295298331
57540,4403489.693720935
57541,4958907.841657949
57542,5215398.400506534
57543,4259483.015355538
57544,4056601.2066114214
57545,4127818.5207234533
57546,4054891.7003782513
57547,4935275.4282514015
57548,4241935.238325132
57549,4412881.691833425
57550,3884472.6724685314
57551,5050797.2128978465
57552,4642325.513483568
57553,4708365.689009147
57554,3964476.4221598473
57555,4281396.58400895
57556,5276955.96625616
57557,5004731.286551292
57558,4056005.4435667214
57559,3785620.310527901
57560,4292300.530093802
57561,4120490.644115361
57562,4353689.346100248
57563,4328154.174320062
57564,4758773.501419421
57565,4451964.9427420795
57566,4560996.760378771
57567,4298222.703881406
57568,4575171.050464674
57569,4671442.236728825
57570,4781726.384580612
57571,4588648.735488126
57572,4923492.160718296
57573,4828028.437420419
57574,4265443.593825612
57575,4556070.994138227
57576,4644453.298406329
57577,4386391.118896298
57578,4578201.845897533
57579,4721317.455282014
57580,4961691.960808641
57581,4570077.037823678
57582,4227703.7196558695
57583,5221359.187347772
57584,4258922.076877582
57585,4955836.459362539
57586,4879368.248944774
57587,4327717.953734367
57588,4403455.67082951
57589,4034894.592832722
57590,4957248.638426042
57591,4019701.597531797
57592,4611800.669583361
57593,4881244.159869238
57594,5148265.770520461
57595,4458248.158886567
57596,3670645.5678763604
57597,4537326.867456369
57598,4382128.069300868
57599,4485839.890221076
57600,3967709.9895060933
57601,4246420.254931565
57602,4384995.08100533
57603,4226631.461280454
57604,4660600.173790744
57605,4604103.785243153
57606,4216854.002032489
57607,5224294.381522557
57608,5071838.894741709
57609,3913232.6189742847
57610,6200178.94135899
57611,5285698.794756318
57612,4656288.501742998
57613,5012144.558091548
57614,4482818.370258488
57615,4178579.630853515
57616,4412983.857596016
57617,4486010.713194792
57618,3638686.8671219028
57619,5071036.524513599
57620,4952559.438602023
57621,4253401.168387354
57622,4423088.546753472
57623,5197050.998092347
57624,4495478.6264191875
57625,4554958.958072226
57626,4325511.024498089
57627,6025254.8876261795
57628,4203594.578268052
57629,4330857.572427894
57630,4347816.504233118
57631,3839149.1322918073
57632,4364713.515166794
57633,4344712.308695473
57634,4901764.968061285
57635,3896466.530105438
57636,4883029.630608836
57637,4480940.84428371
57638,5082182.27068618
57639,4004593.490334526
57640,4611525.024394509
57641,5433132.842752447
57642,4835572.173753131
57643,3827838.087541911
57644,3931460.3744618203
57645,3382438.2079184004
57646,4811002.733313948
57647,4615653.268813147
57648,5373839.864388971
57649,4489366.450074972
57650,3907961.9332419084
57651,4480953.145222505
57652,4204831.652688867
57653,4686876.3261955315
57654,4951243.317045699
57655,4315055.328573093
57656,4662112.699881855
57657,4464621.946042267
57658,4796265.563776742
57659,4890562.713059254
57660,4939851.065129554
57661,5014044.918389504
57662,4048507.9969324833
57663,4316783.343838005
57664,4886277.185570072
57665,4419568.267051275
57666,4613733.824576763
57667,4710889.410244806
57668,4452465.306402565
57669,4225190.747163723
57670,3965298.9425046532
57671,4291931.533230665
57672,4432248.958441814
57673,4409773.688431999
57674,4798810.3803008525
57675,4478381.96960991
57676,4352563.887713902
57677,5277509.962612332
57678,4444255.809069558
57679,3680054.5615051542
57680,4851120.337747156
57681,4913928.649274052
57682,4697096.850342114
57683,4342586.8147186935
57684,4353580.152828288
57685,4516845.467308656
57686,4545447.877907193
57687,4559731.254470836
57688,4673069.340510681
57689,5739061.543427353
57690,4742457.445509549
57691,4850960.388941682
57692,5679897.489081268
57693,4300520.699399515
57694,4422115.582623443
57695,4311353.749440588
57696,4853333.098286189
57697,5652198.02818649
57698,4647366.056199459
57699,4467269.556885627
57700,4264589.219879294
57701,4268932.017029195
57702,4266314.988264866
57703,3878690.818919803
57704,4259689.796276273
57705,3993396.6350183175
57706,4572745.167902774
57707,4187457.4051845507
57708,4264668.215782706
57709,3667512.0694511742
57710,4759272.80343485
57711,4684159.5765100075
57712,4709027.9416982345
57713,5064556.112433901
57714,4538835.803252029
57715,3924757.581300302
57716,4361927.078396731
57717,5579261.779418507
57718,5196176.591632064
57719,5120559.315064878
57720,3772854.888959778
57721,5086210.300547654
57722,4711864.080868012
57723,3884927.553924984
57724,4590980.03660648
57725,4866753.57255762
57726,4391461.415497138
57727,4074258.3520184197
57728,5005211.533139175
57729,5081121.158276893
57730,4955645.432820875
57731,4118050.729605675
57732,4901922.8739616545
57733,4717172.183093799
57734,4185989.4945085803
57735,4323555.754628908
57736,4475805.426151552
57737,5318041.601478212
57738,4576490.197559481
57739,4642427.397754615
57740,4385363.49361592
57741,4839672.90886705
57742,4784897.782853914
57743,4378060.192150175
57744,5500578.866161387
57745,4571013.013185107
57746,4282269.237664939
57747,4159900.81101231
57748,4462395.524729374
57749,4004404.839941601
57750,4712305.392991593
57751,3922411.6444816366
57752,4898592.717641763
57753,4456943.163031537
57754,4489290.526443776
57755,4318404.45785575
57756,4221615.562823274
57757,5360918.688466751
57758,5290996.145438271
57759,3795645.930522403
57760,4573336.265123011
57761,3987264.6570401355
57762,4671458.316392634
57763,4249526.413841766
57764,4275161.243824102
57765,4962727.742199279
57766,4210286.736557395
57767,4419238.067164951
57768,4577422.439211301
57769,4872483.411049242
57770,4827141.102158037
57771,3872715.962931293
57772,4370084.7616629535
57773,4474319.802510614
57774,4604994.698352523
57775,4349925.823925881
57776,4306662.0290922355
57777,5014968.3605793975
57778,5549104.663485692
57779,4377412.136431161
57780,3821555.863213836
57781,4406575.23258206
57782,3576020.7752888305
57783,3695701.6354157208
57784,5002107.840150501
57785,4888174.788642165
57786,4042679.610046299
57787,4700172.799704875
57788,5177109.758596712
57789,4934837.990343312
57790,4751149.918578736
57791,5043070.017190772
57792,4041061.100523682
57793,3847382.302519194
57794,3899983.035156494
57795,5138315.48697528
57796,4672685.7599316845
57797,4357259.488396945
57798,4593331.238749581
57799,6460514.173822366
57800,4621646.171095961
57801,4133274.9632367045
57802,4475683.981805682
57803,4699145.815783052
57804,4047730.413402481
57805,4268435.1744189905
57806,4653920.041115526
57807,3967284.7019316633
57808,5140598.12857471
57809,4515469.301113639
57810,4269766.568782543
57811,4378373.77269146
57812,4656286.000373303
57813,4644085.701110641
57814,4536096.695603406
57815,4710236.0295099765
57816,4732144.926928893
57817,4078797.395146412
57818,4812073.091118558
57819,4489797.432715112
57820,4436990.581470485
57821,4091639.458580909
57822,4416182.995668565
57823,5052395.236516767
57824,4879251.4506717995
57825,4835418.866795809
57826,5366953.031807173
57827,4364430.001244773
57828,4652266.285567556
57829,4278373.935999905
57830,4478089.718619343
57831,6527071.4921562
57832,5026264.399357905
57833,4101493.598081633
57834,5455304.924297061
57835,5666159.75586192
57836,5562194.098648358
57837,4666846.4609261565
57838,4022737.435163097
57839,4321318.0940559395
57840,4100024.267982486
57841,4590453.824910838
57842,4132112.716180724
57843,4818736.6095479205
57844,4475802.363557591
57845,4265241.521245102
57846,4042830.2204866
57847,4475357.284016525
57848,3583468.9759395765
57849,4300075.479995631
57850,3700403.628146085
57851,4407643.817902989
57852,4124155.611454194
57853,4520520.129801805
57854,4180060.76092441
57855,4597369.361229727
57856,5026863.973821274
57857,4350232.066992173
57858,4367660.375622995
57859,4490137.089511327
57860,5093911.103997878
57861,4673859.987242108
57862,4754864.284152509
57863,4787360.256582631
57864,3873790.7036040677
57865,4382781.285427274
57866,3978519.5345239374
57867,4126445.7730288566
57868,4442167.116323264
57869,4585546.813391226
57870,3707344.8265601173
57871,4138977.350824555
57872,4189398.586164253
57873,3941277.9146418963
57874,4394495.804380802
57875,4392158.40363516
57876,4563229.228082023
57877,4634351.994870436
57878,4526330.388502071
57879,4449449.701783004
57880,4187745.7710128706
57881,4369716.859058602
57882,4807532.312238412
57883,4439036.475925674
57884,3704804.720528497
57885,4174821.795175114
57886,4518553.638120054
57887,3470678.550366975
57888,4370110.564237457
57889,4636623.039606557
57890,4358228.570432588
57891,5084704.516625073
57892,4577354.085203773
57893,4066857.075583739
57894,5186953.492724683
57895,4791599.897554788
57896,4575627.226799673
57897,3859363.1671929555
57898,4318485.962189277
57899,4694592.354604937
57900,3656647.9369214755
57901,5422927.211664296
57902,4407169.663749869
57903,4671819.57283761
57904,4584269.4807380475
57905,5062356.31922084
57906,4467225.21859594
57907,4562085.723406333
57908,4994118.062891077
57909,4237288.689659844
57910,4396137.036238873
57911,4716845.514275586
57912,4796213.524004188
57913,4536202.930064921
57914,4683459.520332432
57915,4392387.622947985
57916,4091130.5818099473
57917,4322269.152319576
57918,5532018.696786153
57919,4519020.955646298
57920,4632991.543358305
57921,4225422.243411599
57922,4998760.653958949
57923,4149127.2299641864
57924,4247846.367130656
57925,4471022.977098494
57926,5187150.585442971
57927,5153487.999905953
57928,4552125.99578991
57929,4511242.385981886
57930,4573939.448970471
57931,4674408.681899807
57932,4413381.874781592
57933,3985114.3216299145
57934,4773133.140473198
57935,4794113.083909351
57936,4246892.739508652
57937,4369301.778167218
57938,4971208.300648142
57939,4366545.086867169
57940,3749931.5145932613
57941,4848466.415497834
57942,4776777.85112653
57943,4312659.682148092
57944,3898086.800840056
57945,4606649.23855083
57946,5048652.548497049
57947,4244117.219651657
57948,4239300.864844005
57949,4101728.4472171175
57950,4960510.695550015
57951,4023762.9919510875
57952,4387407.890955298
57953,4195802.481378508
57954,4435198.0649141595
57955,4235422.764609045
57956,4637840.352085887
57957,5126595.763381366
57958,4717657.75437488
57959,4259851.703457094
57960,5771424.70404904
57961,4715587.148138077
57962,4621190.132249077
57963,5352853.289786667
57964,4081649.0411241953
57965,4537625.467729342
57966,4364832.957408947
57967,4228395.27027822
57968,4809476.493442879
57969,4717682.934879439
57970,5242206.064398334
57971,4797476.066701096
57972,4778055.005743212
57973,4229929.003958862
57974,4668826.911916542
57975,4742593.0087908935
57976,5473513.8949227845
57977,4381038.4096805835
57978,4279722.278665999
57979,4757641.375654224
57980,4332602.051349719
57981,5092234.460849751
57982,4780998.3284663465
57983,5683540.129701736
57984,5201291.866316182
57985,4240781.05245861
57986,4882127.309910659
57987,4475137.8833071105
57988,4257734.037312168
57989,4456757.330186471
57990,4582186.750958558
57991,3869462.2154437704
57992,4746086.0296918815
57993,4394689.5380655695
57994,4169161.548530818
57995,4137983.3731430788
57996,4315956.8263934925
57997,4843476.847622978
57998,4458706.712687216
57999,4161993.869793778
58000,4703120.694440111
58001,4902364.638117679
58002,4568172.933270719
58003,4879480.143762309
58004,4904481.665774118
58005,6208488.834431688
58006,5144574.653179607
58007,4505630.06391816
58008,4840979.490532534
58009,5268225.126435725
58010,4473376.170398014
58011,4270475.363085789
58012,5370918.807713529
58013,4254733.381618062
58014,4714869.98603989
58015,4498638.416302673
58016,5002443.466129603
58017,4249999.924481879
58018,5515857.758753762
58019,3971010.3941981676
58020,4801730.0426750695
58021,5191924.147214583
58022,4446067.1440358125
58023,5244287.15821923
58024,4360109.862183914
58025,4881954.048503714
58026,4787563.559797844
58027,4319449.612761487
58028,4897753.756264798
58029,4958064.231669191
58030,4094323.573167111
58031,4751778.363802749
58032,4343933.403440063
58033,4477859.820809554
58034,4668707.848603549
58035,4851811.644934814
58036,4854407.701264183
58037,4582091.235055024
58038,4718948.070827615
58039,4505352.334613904
58040,4145118.4838082944
58041,4547535.292995247
58042,4452813.001843479
58043,4586937.26030278
58044,4306723.436520451
58045,3641180.43009261
58046,4536049.827081319
58047,4551344.272833064
58048,3857107.7011005534
58049,4997326.132265445
58050,4874099.234842148
58051,4239401.829463482
58052,5370867.920372699
58053,4461117.264937588
58054,4348413.68613572
58055,4457204.955550195
58056,4303466.590754907
58057,3682763.4190077335
58058,5165373.033257785
58059,5424473.723606982
58060,4894901.714120034
58061,4431833.278892987
58062,3782679.6262105163
58063,4828051.042909022
58064,4974041.671420047
58065,4706739.70687863
58066,4094484.8481653095
58067,3772613.686890398
58068,4687836.370811614
58069,4731972.5811326485
58070,4054310.4016817836
58071,4242414.9871194605
58072,5113516.309177522
58073,4388109.312705221
58074,3674033.581892713
58075,5225700.841844759
58076,4451192.48073149
58077,4091357.4761502338
58078,4258655.342665174
58079,4641569.369291402
58080,4698154.84081628
58081,4843275.780843251
58082,4327152.781547149
58083,4452837.646146967
58084,4641292.626348318
58085,4923444.212728211
58086,5003040.874891415
58087,5081626.567863824
58088,3914122.3928783117
58089,4642991.453857714
58090,4423486.380655251
58091,4128916.044478925
58092,4955482.935465723
58093,4364822.43112335
58094,4115261.8079191847
58095,4136118.838006448
58096,4728554.61160845
58097,4711674.987894668
58098,4041550.2627848596
58099,4108128.1245018984
58100,4555657.3182066055
58101,4769979.543990299
58102,4028649.093983023
58103,4464402.680718986
58104,5176878.280284968
58105,4673070.314167481
58106,4294076.137475932
58107,4901492.395843811
58108,4168679.796242731
58109,4049054.610832528
58110,5033055.323117283
58111,4311448.279992236
58112,4392080.060949747
58113,4726793.518341927
58114,3841398.0030580745
58115,4338725.976776615
58116,5022051.029226811
58117,4397214.027212992
58118,4906971.948555987
58119,4138866.8610313134
58120,4466802.551646424
58121,3618902.169889559
58122,4856273.987345825
58123,5063386.8487702925
58124,3993970.526302588
58125,4613403.19200928
58126,4726152.269720716
58127,4763723.269113934
58128,4345646.783798025
58129,3901088.831670276
58130,5229630.753828234
58131,4260228.42224508
58132,4038178.2480137064
58133,4077651.6888226434
58134,4298966.384933146
58135,4155701.2358676093
58136,5809614.3175715655
58137,3961721.951591882
58138,4237475.2070784
58139,4342949.881270928
58140,4920779.494431956
58141,4533541.896960859
58142,5336993.855021148
58143,4545746.421949329
58144,6202843.018384225
58145,4447840.561508832
58146,4724398.136744846
58147,5153995.244757345
58148,4149394.224945671
58149,5044529.301758475
58150,4579717.769219575
58151,4935570.55626411
58152,4400828.349639893
58153,4493776.1055137925
58154,4578236.614341424
58155,3857356.2583261663
58156,4264108.338708749
58157,5376134.655630878
58158,4713818.417871433
58159,4946722.075012113
58160,4254797.969418063
58161,3908083.870635184
58162,4740584.295340628
58163,3935382.5214839834
58164,4725885.717366061
58165,5042827.565615991
58166,4576591.549485121
58167,4706460.882214618
58168,3965472.647439208
58169,4371731.177792708
58170,3800511.923195475
58171,5020427.127657205
58172,4263657.1858003065
58173,4736073.815847217
58174,3996025.2829387803
58175,4538564.236228124
58176,5061692.827677566
58177,4700213.248927443
58178,4929082.43347286
58179,4526722.248900494
58180,4633341.595766799
58181,3877825.36813691
58182,3934975.094107183
58183,4628806.556515134
58184,4462707.874970494
58185,4643835.673667926
58186,4539596.693835108
58187,4493693.408035195
58188,4359283.244973876
58189,4400660.445591376
58190,4790536.077535401
58191,4734190.203044599
58192,3908202.650299361
58193,4403562.411886129
58194,4186656.082061223
58195,5122191.868312067
58196,4733975.4581951955
58197,4765328.804923641
58198,5279989.495696858
58199,4513135.002563782
58200,4413460.6859568525
58201,4747273.231434609
58202,4335128.403978728
58203,4569315.949382954
58204,4300976.849640965
58205,4960117.495941557
58206,4889491.4339119205
58207,4819398.646196769
58208,4159477.3663330013
58209,4567407.148139513
58210,4304135.59254005
58211,4160364.9526134073
58212,5132558.381919243
58213,5375317.721952685
58214,4477020.164076315
58215,4615925.096949295
58216,4373763.898256506
58217,4001546.6039547115
